ORDER_ID,VENDOR_ID,SUPERVISOR_ID,PICKUP_CITY_NAME,PICKUP_GEO_REGION_ID,PICKUP_ZONE_ID,PICKUP_ZONE_NAME,DROP_CITY_NAME,DROP_GEO_REGION_ID,DROP_ZONE_ID,DROP_ZONE_NAME,ORDER_STATUS,ITEMS_LIST,PACKAGE_NAME,ADD_ONS,ORDER_CREATED_TS_IST,ORDER_UPDATED_TS_IST,SHIFTING_TS_IST,VENDOR_OWNER_ACCEPTED_TS_IST,SUPERVISOR_ACCEPTED_TS_IST,TRIP_STARTED_TS_IST,SHIFTING_STARTED_TS_IST,PICKUP_COMPLETED_TS_IST,ORDER_COMPLETED_TS_IST,ORDER_CANCELLED_TS_IST,OTA_FLAG,OTA_BREACH_TAT_MINUTES,CLASSIFICATION,VENDOR_BUCKET_TYPE,SHIFTING_TYPE,PICKUP_FLOOR,DROP_FLOOR,PICKUP_LIFT_STATUS,SAME_DAY_OR_SCHEDULED,PEAK_OR_NON_PEAK_DAYS,FINAL_FARE,SURGE_MULTIPLIER,TOTAL_ORDER_FARE,TOTAL_TICKETS,VENDOR_SUPERVISOR_TICKETS,VENDOR_OWNER_TICKETS,CUSTOMER_TICKETS,DETRACTOR_TICKETS,PORTER_SUPPORT_TICKETS,SPRINKLR_TICKETS,FCR_TICKETS,SPRINKLR_SESSION_COUNT,FIRST_CONTACT_RESOLUTION_FLAG,ESCALATED_TO_CITY_TEAM_FLAG,AVG_RESOLUTION_TAT,ISSUE_SUBISSUE_DICTIONARY,DRY_RUN_DISTANCE_KMS,INITIAL_CFT,FINAL_CFT,ON_TIME_DELIVERY_FLAG,IS_MODIFICATION_DONE,DEALLOCATION_STATUS
2275800,18139,35209,Mumbai,1,10,Zone 09,Mumbai,1,10,Zone 09,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Bed frame Single Bed, 35 Cartons Porter Carton Box, 2 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 1 Mattress Double Mattress, 2 Cartons Self Carton Box, 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 1 Chairs Plastic/Folding Chair, 1 Tables Coffee Table, 1 Tables Dressing Table, 1 Home Utility Dish Antenna, 1 Home Utility Ladder, 3 Bags Cabin/Small suitcase, 3 Bags Medium suitcase ",2 BHK Medium,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), Carton with Customer for Cartons (Porter Carton Box), Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-13 16:31:15.895000,2026-01-14 14:09:18.187000,2026-01-13 20:30:00.000000,2026-01-13 11:01:24.147000,2026-01-13 14:25:04.249000,2026-01-13 14:41:32.370000,2026-01-13 15:32:40.765000,2026-01-14 08:38:18.939000,2026-01-14 14:09:18.184000,,,2,Detractor,Bronze,intra_city,0,0,ServiceLift,Same Day,Non Peak Days,7734.7800000000000000000000000,1.0000000000000000000000000,7734.7800000000000000000000000,4,1,0,2,1,0,0,1,3,Yes,No,98.012500000000000,{Enquiry: Share Booking Details; Enquiry: OTP Related; Service Related: Not enough packing material; Service Related: Crew Behaviour / Hygiene},1.525403309,618,618,,Yes,false
2309814,16373,30152,Ahemdabad,6,193,West Ahmedabad 2,Ahemdabad,6,189,Central Ahmedabad,completed,"1 Bed frame Double Bed, 10 Cartons Porter Carton Box, 1 AC/Cooler/Fan Cooler, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Water purifier, 1 Tables Study/Computer Table, 1 Vehicle Bicycle, 1 Accessories Iron Trunk/Chest ",1 BHK Medium,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), Multi-layer packing, Dismantling and reassembly of basic furniture",2026-01-23 00:19:16.857000,2026-01-25 20:43:58.447000,2026-01-25 17:30:00.000000,2026-01-22 18:50:26.379000,2026-01-22 19:00:57.763000,2026-01-25 11:17:56.439000,2026-01-25 12:52:26.186000,2026-01-25 13:56:12.571000,2026-01-25 20:43:58.440000,,,22,Detractor,GoldPlus,intra_city,2,0,NoLift,Scheduled,Non Peak Days,5161.0000000000000000000000000,,5161.0000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,4479.430000000000000,{Service Related: Not enough packing material},11.687902515,334,334,,Yes,false
2290233,14546,23468,Delhi,2,21,Zone 08,Delhi,2,27,Zone 12,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Sofa 5 Seater, 2 Mattress Single Mattress, 1 Almirah/Wardrobe Small (0-3 feet wide), 2 Almirah/Wardrobe Medium (3-6 feet wide), 1 Tables Center Table, 1 Tables Dressing Table, 1 Accessories Shoe Rack ",1 BHK Big,"Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-17 20:17:43.909000,2026-01-19 14:41:21.527000,2026-01-18 19:30:00.000000,2026-01-17 14:48:43.311000,2026-01-18 11:23:27.679000,2026-01-18 11:23:33.644000,2026-01-18 14:01:08.273000,2026-01-19 09:09:04.300000,2026-01-19 14:41:21.525000,,On_Time,,Detractor,GoldPlus,intra_city,0,0,ServiceLift,Scheduled,Non Peak Days,8212.7400000000000000000000000,1.2000000000000000000000000,8212.7400000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,414.920000000000000,{Customer RNR: RNR},15.222951039,371,371,,No,false
2243922,18110,35116,Chennai,5,115,T Nagar,Chennai,5,188,Poonamalle,completed,"1 TV/Monitor Upto 28"", 1 Bed frame Single Bed, 5 Gunny bag Gunny Bags, 1 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan Cooler, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 5 Cartons Self Carton Box, 1 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 2 Chairs Plastic/Folding Chair, 1 Chairs Bean bag / Baby Chair, 2 Tables Bed Side Table, 1 Tables Study/Computer Table, 1 Tables Dressing Table, 3 Home Utility Lamp, 2 Accessories Book Shelf, 1 Home Utility Bucket, 2 Bags Cabin/Small suitcase, 2 Bags Medium suitcase ",1 BHK Medium,"AC Installation (Split) for AC/Cooler/Fan (AC (Split)), AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), Water Purifier Uninstallation for Kitchen Utility (Water purifier), Geyser Uninstallation for Bathroom Utility (Geyser), TV Installation for TV/Monitor (Upto 28""), TV Uninstallation for TV/Monitor (Upto 28"")",2026-01-04 01:42:58.266000,2026-01-11 12:34:11.130000,2026-01-10 14:30:00.000000,2026-01-03 20:39:54.485000,2026-01-03 20:39:55.402000,2026-01-10 07:45:15.620000,2026-01-10 08:36:44.375000,2026-01-11 07:03:25.531000,2026-01-11 12:34:11.127000,,On_Time,,Detractor,New,intra_city,0,1,NoLift,Scheduled,Non Peak Days,7557.1000000000000000000000000,1.0000000000000000000000000,7557.1000000000000000000000000,4,0,0,3,1,0,0,1,11,Yes,No,6971.387500000000000,{Enquiry: Share Booking Details; Enquiry: Share Vendor Details; Service Related: Add on service pending; Service Related: Crew Behaviour / Hygiene},17.30772304,359,344,,Yes,false
2326696,15339,28089,Bangalore,3,181,Hosur road,Bangalore,3,,,completed,"5 Cartons Porter Carton Box, 1 Fridge Mini Fridge, 2 Bags Large suitcase, 2 Kitchen Utility Gas Stove, 1 Chairs Plastic/Folding Chair, 1 Chairs Office Chair, 2 Tables Study/Computer Table, 1 Home Utility Lamp, 1 Home Utility Iron Board, 1 Accessories TV Stand/Trolley, 1 Accessories Shoe Rack, 4 Home Utility Bucket, 2 Bags Medium suitcase 3 Stoles, 2 Stole, 1 Laundary bag",1 BHK Small,Multi-layer packing,2026-01-26 22:22:35.602000,2026-01-29 14:32:24.034000,2026-01-27 21:30:00.000000,2026-01-27 13:02:50.247000,2026-01-27 13:05:13.250000,2026-01-27 16:23:47.382000,2026-01-27 16:24:19.656000,2026-01-29 08:55:20.167000,2026-01-29 14:32:24.026000,,On_Time,,Detractor,Gold,intra_city,0,0,NoLift,Scheduled,Peak Days,11469.1600000000000000000000000,0.9000000000000000000000000,11469.1600000000000000000000000,2,0,0,1,1,0,0,0,2,No,No,533.770000000000000,{Enquiry: Share order tracking details},,203,203,,No,true
2304656,15700,26476,Delhi,2,3,Zone 03,Delhi,2,4,Zone 07,completed,"1 Bed frame Double Bed, 20 Cartons Self Carton Box, 1 Bags Large suitcase, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Stove, 4 Bags Medium suitcase ",1 BHK Small,,2026-01-21 20:22:48.083000,2026-01-22 03:01:19.055000,2026-01-21 22:30:00.000000,2026-01-21 14:56:01.171000,2026-01-21 16:36:08.200000,2026-01-21 16:49:30.672000,2026-01-21 16:51:31.221000,2026-01-21 17:50:37.422000,2026-01-22 03:01:19.047000,,On_Time,,Detractor,Gold,intra_city,2,0,NoLift,Same Day,Non Peak Days,2743.2000000000000000000000000,0.9000000000000000000000000,2743.2000000000000000000000000,2,0,0,1,1,0,0,1,2,Yes,No,8366.460000000000000,{Customer RNR: RNR; Enquiry: Share Booking Details},,245,253,,Yes,false
2292056,9709,13366,Mumbai,1,8,Zone 07,Mumbai,1,8,Zone 07,completed,"1 Sofa 3 Seater, 1 Bed frame Single Bed, 10 Cartons Porter Carton Box, 10 Gunny bag Gunny Bags, 1 AC/Cooler/Fan Table Fan, 1 Fridge Large 300-450 Ltrs, 1 Mattress Single Mattress, 1 Mattress Double Mattress, 1 Bags Large suitcase, 1 Almirah/Wardrobe Chest of 3 Drawers, 2 Almirah/Wardrobe Small (0-3 feet wide), 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Almirah/Wardrobe Big (6-9 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Microwave / OTG, 1 Chairs Plastic/Folding Chair, 3 Chairs Dining Table Chairs, 1 Kitchen Utility Utensil Rack, 1 Tables Bed Side Table, 1 Tables Dining Table, 1 Accessories Shoe Rack, 3 Bags Cabin/Small suitcase, 2 Bags Medium suitcase ",2 BHK Medium,,2026-01-18 04:15:34.308000,2026-01-20 19:09:47.769000,2026-01-19 16:30:00.000000,2026-01-17 23:00:10.335000,2026-01-18 17:48:56.291000,2026-01-19 10:05:56.741000,2026-01-19 11:26:00.891000,2026-01-20 13:22:28.643000,2026-01-20 19:09:47.758000,,On_Time,,Detractor,Silver,intra_city,2,0,NoLift,Scheduled,Non Peak Days,4614.2250000000000000000000000,1.0000000000000000000000000,4614.2250000000000000000000000,5,3,1,0,1,0,0,2,0,Yes,No,3357.264000000000000,"{App Issues: Unable to update status due to union issues; Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Customer RNR: RNR; Customer Unreachable: Customer unreachable}",15.021524968,601,622,,Yes,false
2310839,17514,34397,Delhi,2,4,Zone 07,Delhi,2,196,Noida,completed,"2 Bed frame Double Bed, 1 Fridge Large 300-450 Ltrs, 1 Cartons Self Carton Box, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 4 Chairs Dining Table Chairs, 2 Tables Bed Side Table, 1 Accessories Bar Unit ",1 BHK Medium,"Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-23 14:57:19.289000,2026-01-24 22:13:06.787000,2026-01-23 19:30:00.000000,2026-01-23 09:27:56.957000,2026-01-23 11:19:03.477000,2026-01-23 11:19:18.992000,2026-01-23 13:56:02.959000,2026-01-23 17:02:09.404000,2026-01-24 22:13:06.782000,,On_Time,,Detractor,Gold,intra_city,3,0,NoLift,Same Day,Peak Days,5147.3000000000000000000000000,0.9000000000000000000000000,5147.3000000000000000000000000,9,2,2,4,1,0,0,0,8,No,No,1710.780000000000000,{Customer RNR: RNR; Customer Unreachable: Customer unreachable; Delay: Supervisor unreachable; Delay: Customer asked to wait; Delay: Supervisor unreachable; Enquiry: Share order tracking details; No Entry/Restriction Zone: Overnight stay at customer drop location; Service Related: Customer behaviour; Supervisor Unreachable: Supervisor unreachable},24.829666555,358,324,,Yes,false
2274308,632,5010,Delhi,2,21,Zone 08,Delhi,2,25,Zone 13,completed,"2 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Sofa 5 Seater, 15 Cartons Porter Carton Box, 20 Gunny bag Gunny Bags, 2 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan AC (WIndow), 1 AC/Cooler/Fan Cooler, 1 Bed frame Folding Cot, 1 Fridge Large 300-450 Ltrs, 2 Mattress Double Mattress, 1 Bags Large suitcase, 1 Almirah/Wardrobe Small (0-3 feet wide), 2 Almirah/Wardrobe Small (0-3 feet wide), 1 Almirah/Wardrobe Big (6-9 feet wide), 2 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 4 Chairs Plastic/Folding Chair, 2 Chairs Office Chair, 6 Chairs Dining Table Chairs, 1 Chairs Bean bag / Baby Chair, 4 Tables Bed Side Table, 2 Tables Study/Computer Table, 1 Tables Center Table, 1 Tables Dining Table, 1 Tables Coffee Table, 2 Home Utility Lamp, 1 Accessories Shoe Rack, 2 Home Utility Tub, 1 Accessories Mirror (Large), 1 Home Utility Ladder, 1 Home Utility Baby Stroller, 2 Home Utility Small plant, 1 Home Utility Medium plant, 2 Home Utility Bucket, 3 Bags Cabin/Small suitcase, 1 Bags Medium suitcase, 1 Home Utility Clothes Stand ",4 BHK Small,"AC Installation (Split) for AC/Cooler/Fan (AC (Split)), AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), Geyser Uninstallation for Bathroom Utility (Geyser), Water Purifier Uninstallation for Kitchen Utility (Water purifier), TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-12 22:11:03.867000,2026-02-06 12:27:27.046000,2026-01-31 17:30:00.000000,2026-01-25 07:16:20.469000,2026-01-31 05:19:04.626000,2026-01-31 06:33:38.233000,2026-01-31 09:14:14.637000,2026-02-06 06:54:00.858000,2026-02-06 12:27:27.038000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Scheduled,Non Peak Days,23005.3800000000000000000000000,1.1000000000000000000000000,23005.3800000000000000000000000,4,0,1,2,1,0,0,2,10,Yes,No,22.720000000000000,{Customer Unreachable: Customer unreachable; Enquiry: Share Vendor Details; Enquiry: Share Booking Details; Service Related: Goods damaged},7.225369624,1188,1270,,Yes,false
2238770,5355,9475,Delhi,2,194,Ghaziabad,Delhi,2,,,completed,"1 Cartons Porter Carton Box, 2 Bed frame Folding Cot, 1 Fridge Medium - 80 to 300 Ltrs, 1 Chairs Plastic/Folding Chair, 1 Tables Study/Computer Table, 1 Tables Dressing Table, 2 Vehicle Bicycle, 1 Accessories Shoe Rack, 1 Home Utility Dish Antenna, 1 Home Utility Clothes Stand ",1 RK,Single-layer packing,2026-01-02 22:39:55.873000,2026-01-04 02:59:49.344000,2026-01-03 20:30:00.000000,2026-01-02 17:15:04.452000,2026-01-03 14:14:50.347000,2026-01-03 14:14:58.785000,2026-01-03 14:15:30.390000,2026-01-03 21:22:27.236000,2026-01-04 02:59:49.337000,,On_Time,,Detractor,GoldPlus,intra_city,0,0,ServiceLift,Scheduled,Non Peak Days,4209.6800000000000000000000000,1.2000000000000000000000000,4209.6800000000000000000000000,2,0,0,1,1,0,0,0,1,No,No,706.800000000000000,{Payment related: Online},0.09842519528,139,179,,Yes,false
2251725,12497,29227,Chennai,5,123,Choolai,Chennai,5,118,Velachery,completed,"4 Sofa Single, 2 Sofa 3 Seater, 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Almirah/Wardrobe Medium (3-6 feet wide), 5 Bags Medium suitcase ",1 BHK Small,,2026-01-06 15:13:20.205000,2026-01-09 02:24:27.625000,2026-01-08 15:30:00.000000,2026-01-06 09:49:38.136000,2026-01-08 10:21:00.857000,2026-01-08 10:21:12.580000,2026-01-08 10:22:04.286000,2026-01-08 12:32:20.461000,2026-01-09 02:24:27.618000,,On_Time,,Detractor,GoldPlus,intra_city,3,0,NoLift,Scheduled,Non Peak Days,2956.6500000000000000000000000,1.0000000000000000000000000,2956.6500000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,29733.880000000000000,{Customer RNR: RNR},,240,240,,No,false
2326803,14353,36063,Pune,8,278,Katraj,Pune,8,274,Aundh,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Sofa 5 Seater, 3 Cartons Porter Carton Box, 6 Gunny bag Gunny Bags, 1 AC/Cooler/Fan Table Fan, 1 Bed frame Baby Cot, 1 Fridge Medium - 80 to 300 Ltrs, 2 Mattress Single Mattress, 1 Mattress Double Mattress, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 2 Chairs Plastic/Folding Chair, 2 Tables Study/Computer Table, 1 Accessories Mandir (Big), 1 Home Utility Tub, 1 Accessories Mirror (Large), 3 Home Utility Bucket, 4 Bags Medium suitcase, 1 Home Utility Clothes Stand ",2 BHK Small,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-26 22:41:35.971000,2026-01-27 04:09:29.444000,2026-01-27 00:30:00.000000,2026-01-26 17:11:39.588000,2026-01-26 17:26:58.771000,2026-01-26 17:27:04.758000,2026-01-26 18:43:42.511000,2026-01-26 20:18:28.093000,2026-01-27 04:09:29.440000,,On_Time,,Detractor,Bronze,intra_city,0,1,ServiceLift,Scheduled,Non Peak Days,8563.4000000000000000000000000,1.2000000000000000000000000,8563.4000000000000000000000000,2,0,0,1,1,0,0,1,1,Yes,No,363.060000000000000,{Service Related: Add on service pending},12.258564066,514,514,,No,false
2323491,15689,26423,Kolkata,9,297,North East Zone,Kolkata,9,,,completed,"6 Cartons Porter Carton Box, 1 AC/Cooler/Fan Table Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 1 Others Treadmill/Exercise Cycle, 1 Home Utility Bucket ",1 RK,Extra Labour,2026-01-26 01:39:12.877000,2026-01-29 04:27:36.552000,2026-01-27 20:30:00.000000,2026-01-25 22:08:58.635000,2026-01-26 19:22:05.637000,2026-01-27 15:20:25.773000,2026-01-27 15:50:04.388000,2026-01-27 16:19:43.356000,2026-01-29 04:27:36.546000,,,20,Detractor,Bronze,intra_city,3,1,NoLift,Scheduled,Peak Days,3999.0000000000000000000000000,,3999.0000000000000000000000000,7,0,1,5,1,0,0,2,12,Yes,No,5779.122857142857143,{Cancellation: Shifting plan cancelled; Service Related: Goods damaged; Service Related: Goods damaged; Service Related: Goods left at pick up location; Service Related: Goods damaged; Supervisor Reject order: Engaged in other order},3.820384414,139,139,,Yes,false
2316102,13184,20153,Delhi,2,3,Zone 03,Delhi,2,27,Zone 12,completed,"1 TV/Monitor 49"" to 55"", 1 Cartons Porter Carton Box, 2 Gunny bag Gunny Bags, 1 AC/Cooler/Fan AC (Split), 3 Mattress Single Mattress, 1 Kitchen Utility Microwave / OTG, 2 Bags Cabin/Small suitcase ",1 RK,Single-layer packing,2026-01-24 17:55:24.057000,2026-01-25 21:45:07.445000,2026-01-24 19:30:00.000000,2026-01-24 12:25:37.552000,2026-01-24 13:47:22.343000,2026-01-24 13:47:26.638000,2026-01-24 14:14:32.333000,2026-01-25 16:11:47.063000,2026-01-25 21:45:07.435000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Same Day,Non Peak Days,2656.8200000000000000000000000,1.3000000000000000000000000,2656.8200000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,158.450000000000000,{Enquiry: Share Vendor Details},0.01244020238,157,127,,Yes,false
2315721,119,22262,Bangalore,3,173,Yelahanka,Bangalore,3,173,Yelahanka,completed,"1 Sofa 5 Seater, 1 TV/Monitor 49"" to 55"", 5 Cartons Porter Carton Box, 1 Bed frame Bunk Bed, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 1 Bags Large suitcase, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Chairs Office Chair, 2 Chairs Dining Table Chairs, 1 Tables Study/Computer Table, 1 Tables Dining Table, 1 Tables Coffee Table, 1 Home Utility Lamp, 1 Accessories TV Stand/Trolley, 1 Accessories Shoe Rack, 1 Others Inverter/UPS, 1 Bags Medium suitcase ",2 BHK Small,"Single-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-24 17:07:45.475000,2026-01-30 21:42:56.981000,2026-01-30 13:30:00.000000,2026-01-24 11:37:58.192000,2026-01-30 06:38:58.674000,2026-01-30 06:39:04.687000,2026-01-30 08:04:38.048000,2026-01-30 11:47:00.905000,2026-01-30 21:42:56.960000,,On_Time,,Detractor,GoldPlus,intra_city,0,0,ServiceLift,Scheduled,Peak Days,7718.2500000000000000000000000,1.2500000000000000000000000,7718.2500000000000000000000000,3,0,0,2,1,0,0,1,1,Yes,No,113.473333333333333,"{Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc)}",10.175823395,449,457,,Yes,false
2330995,8819,35055,Bangalore,3,174,Banashankari,Bangalore,3,173,Yelahanka,completed,"2 Bed frame Double Bed, 1 Sofa Double, 1 Sofa 3 Seater, 1 TV/Monitor 49"" to 55"", 8 Cartons Porter Carton Box, 1 Fridge Small - Upto 80 Ltrs, 2 Mattress Double Mattress, 5 Cartons Self Carton Box, 2 Bags Large suitcase, 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 2 Chairs Plastic/Folding Chair, 1 Chairs Office Chair, 1 Tables Study/Computer Table, 1 Tables Coffee Table, 1 Accessories Book Shelf, 1 Accessories Shoe Rack, 1 Home Utility Baby Stroller, 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase, 1 Home Utility Clothes Stand ",2 BHK Medium,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), TV Installation for TV/Monitor (49"" to 55""), TV Uninstallation for TV/Monitor (49"" to 55""), Single-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-27 23:32:50.125000,2026-01-31 02:07:27.444000,2026-01-30 18:30:00.000000,2026-01-27 18:07:57.393000,2026-01-30 10:29:56.861000,2026-01-30 10:30:00.443000,2026-01-30 12:03:52.140000,2026-01-30 19:04:07.159000,2026-01-31 02:07:27.432000,,On_Time,,Detractor,Gold,intra_city,0,0,ServiceLift,Scheduled,Peak Days,8369.9300000000000000000000000,1.1000000000000000000000000,8619.9300000000000000000000000,6,0,0,5,1,0,0,2,15,Yes,No,1707.488333333333333,{Changes in order requirement: Reschedule; Enquiry: Share Booking Details; Enquiry: Share Booking Details; Service Related: Add on service pending; Service Related: Crew Behaviour / Hygiene},,597,597,,Yes,false
2303606,780,32406,Chennai,5,116,Ambattur Industrial area,Chennai,5,116,Ambattur Industrial area,completed,"1 Bed frame Single Bed, 2 AC/Cooler/Fan AC (Split), 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 10 Cartons Self Carton Box, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 5 Chairs Plastic/Folding Chair, 2 Tables Center Table, 2 Bags Cabin/Small suitcase ",1 BHK Medium,"AC Installation (Split) for AC/Cooler/Fan (AC (Split)), AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split))",2026-01-21 17:11:55.894000,2026-01-28 20:07:54.380000,2026-01-28 14:30:00.000000,2026-01-21 11:53:15.279000,2026-01-21 14:56:19.079000,2026-01-28 09:07:27.907000,2026-01-28 09:23:09.296000,2026-01-28 14:09:06.909000,2026-01-28 20:07:54.370000,,On_Time,,Detractor,Silver,intra_city,2,2,NoLift,Scheduled,Non Peak Days,7499.8500000000000000000000000,1.0000000000000000000000000,7499.8500000000000000000000000,3,0,0,2,1,0,0,0,4,No,No,1561.610000000000000,{Service Related: Add on service pending; Service Related: Goods damaged},0.07365347166,259,349,,Yes,false
2272216,14500,23189,Mumbai,1,7,Zone 10,Mumbai,1,10,Zone 09,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Sofa 3 Seater, 6 Cartons Porter Carton Box, 1 AC/Cooler/Fan AC (Split), 2 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 2 Mattress Double Mattress, 2 Cartons Self Carton Box, 1 Almirah/Wardrobe Big (6-9 feet wide), 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 2 Chairs Plastic/Folding Chair, 2 Chairs Office Chair, 4 Chairs Dining Table Chairs, 1 Kitchen Utility Utensil Rack, 1 Tables Study/Computer Table, 1 Tables Dining Table, 1 Accessories Shoe Rack, 1 Home Utility Bucket ",2 BHK Medium,"Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-12 13:26:28.577000,2026-01-17 02:54:13.732000,2026-01-16 17:30:00.000000,2026-01-12 08:12:15.206000,2026-01-12 08:12:25.233000,2026-01-16 12:04:31.187000,2026-01-16 12:04:52.477000,2026-01-16 21:22:30.801000,2026-01-17 02:54:13.725000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Scheduled,Peak Days,8308.0000000000000000000000000,1.0000000000000000000000000,8308.0000000000000000000000000,3,1,0,1,1,0,0,2,1,Yes,No,6844.633333333333333,{Changes in order requirement: Location Changes; Changes in order requirement: Location Changes; Customer RNR: RNR},0.02035514551,586,643,,Yes,false
2297266,12967,30901,Chennai,5,116,Ambattur Industrial area,Chennai,5,118,Velachery,completed,"1 TV/Monitor 29"" to 43"", 8 Gunny bag Gunny Bags, 2 AC/Cooler/Fan Ceiling Fan, 1 AC/Cooler/Fan Table Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Chairs Plastic/Folding Chair, 1 Home Utility Bucket, 1 Bags Cabin/Small suitcase, 2 Bags Medium suitcase ",1 RK,,2026-01-19 19:24:29.310000,2026-01-22 21:18:54.541000,2026-01-22 20:30:00.000000,2026-01-19 15:20:02.804000,2026-01-22 12:50:13.512000,2026-01-22 12:50:19.980000,2026-01-22 12:51:35.885000,2026-01-22 13:21:50.145000,2026-01-22 21:18:54.537000,,On_Time,,Detractor,Silver,intra_city,1,0,NoLift,Scheduled,Non Peak Days,1248.3000000000000000000000000,0.9000000000000000000000000,1248.3000000000000000000000000,2,0,0,1,1,0,0,1,2,Yes,No,39.235000000000000,{Enquiry: Share Vendor Details; Payment related: Extra amount collected},0.3282524724,129,148,,Yes,false
